cohort,task_id,artifacts,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,RH_full_trajectory_confirmed_percent,RH_post_update_confirmed_percent,RH_final_artifact_confirmed_percent,RH_final_revision_confirmed_percent,population,panel
current_user,da-8-1,3,97.33333333333333,97.33333333333333,93.83333333333333,93.72222222222223,71.66666666666667,3.5,0.11111111111110954,22.055555555555557,25.666666666666668,0.0,0.0,0.0,0.0,new20,sol_opus
current_user,da-8-3,3,97.33333333333333,97.33333333333333,84.0,80.44444444444444,56.0,13.333333333333334,3.555555555555557,24.444444444444443,41.333333333333336,16.666666666666668,16.666666666666668,0.0,0.0,new20,sol_opus
current_user,da-9-1,3,100.0,100.0,90.16666666666667,88.0,78.83333333333333,9.833333333333334,2.1666666666666665,9.166666666666666,21.166666666666668,0.0,0.0,0.0,0.0,new20,sol_opus
current_user,da-9-7,3,95.33333333333333,95.33333333333333,88.16666666666667,85.77777777777779,89.0,7.166666666666667,2.388888888888888,-3.2222222222222214,6.333333333333333,33.333333333333336,16.666666666666668,0.0,0.0,new20,sol_opus
static_full,da-1-3,3,100.0,100.0,99.0,98.66666666666667,74.66666666666667,1.0,0.3333333333333333,24.0,25.333333333333332,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-1-4,3,100.0,100.0,98.5,97.66666666666667,75.83333333333333,1.5,0.8333333333333334,21.833333333333332,24.166666666666668,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-17-1,3,93.33333333333333,93.33333333333333,86.33333333333333,87.83333333333333,72.83333333333333,7.0,-1.5,15.0,20.5,33.333333333333336,0.0,0.0,0.0,new20,sol_opus
static_full,da-17-3,3,100.0,100.0,95.83333333333333,95.55555555555556,29.5,4.166666666666667,0.27777777777777857,66.05555555555556,70.5,100.0,0.0,50.0,0.0,new20,sol_opus
static_full,da-17-5,3,91.0,91.0,78.16666666666667,80.83333333333333,77.5,12.833333333333334,-2.6666666666666665,3.3333333333333335,13.5,33.333333333333336,0.0,0.0,0.0,new20,sol_opus
static_full,da-19-3,3,100.0,100.0,94.5,94.94444444444444,58.333333333333336,5.5,-0.44444444444444287,36.61111111111111,41.666666666666664,33.333333333333336,0.0,0.0,0.0,new20,sol_opus
static_full,da-20-1,3,100.0,100.0,91.0,90.33333333333333,58.166666666666664,9.0,0.6666666666666666,32.166666666666664,41.833333333333336,66.66666666666667,0.0,0.0,0.0,new20,sol_opus
static_full,da-20-4,3,100.0,100.0,90.83333333333333,89.16666666666667,42.5,9.166666666666666,1.6666666666666643,46.66666666666667,57.5,100.0,0.0,16.666666666666668,0.0,new20,sol_opus
static_full,da-24-3,3,91.66666666666667,91.66666666666667,80.0,79.16666666666667,56.333333333333336,11.666666666666666,0.8333333333333334,22.833333333333332,35.333333333333336,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-26-2,3,98.33333333333333,98.33333333333333,76.33333333333333,75.27777777777777,31.333333333333332,22.0,1.055555555555556,43.94444444444444,67.0,100.0,50.0,33.333333333333336,16.666666666666668,new20,sol_opus
static_full,da-26-4,3,100.0,100.0,76.83333333333333,78.22222222222223,25.0,23.166666666666668,-1.3888888888888882,53.22222222222222,75.0,100.0,33.333333333333336,0.0,0.0,new20,sol_opus
static_full,da-3-5,3,100.0,100.0,92.16666666666667,92.88888888888889,68.83333333333333,7.833333333333333,-0.7222222222222214,24.055555555555554,31.166666666666668,0.0,0.0,16.666666666666668,0.0,new20,sol_opus
static_full,da-4-1,3,100.0,100.0,89.33333333333333,88.38888888888889,76.66666666666667,10.666666666666666,0.9444444444444452,11.722222222222221,23.333333333333332,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-4-6,3,100.0,100.0,100.0,98.77777777777777,89.16666666666667,0.0,1.2222222222222239,9.611111111111109,10.833333333333334,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-5-1,3,100.0,100.0,90.33333333333333,90.94444444444444,85.0,9.666666666666666,-0.6111111111111119,5.9444444444444455,15.0,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-6-5,3,100.0,100.0,99.16666666666667,98.88888888888889,64.0,0.8333333333333334,0.27777777777777857,34.888888888888886,36.0,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-8-1,3,100.0,100.0,97.33333333333333,96.88888888888889,86.33333333333333,2.6666666666666665,0.44444444444444525,10.555555555555555,13.666666666666666,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-8-3,3,100.0,100.0,89.66666666666667,88.38888888888889,61.0,10.333333333333334,1.2777777777777761,27.38888888888889,39.0,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-9-1,3,100.0,100.0,96.66666666666667,98.61111111111111,70.83333333333333,3.3333333333333335,-1.9444444444444453,27.77777777777778,29.166666666666668,0.0,0.0,0.0,0.0,new20,sol_opus
static_full,da-9-7,3,100.0,100.0,87.33333333333333,86.55555555555554,69.5,12.666666666666666,0.7777777777777809,17.055555555555554,30.5,16.666666666666668,0.0,16.666666666666668,16.666666666666668,new20,sol_opus
static_user,da-1-3,3,98.0,98.0,93.83333333333333,92.0,87.5,4.166666666666667,1.8333333333333333,4.5,10.5,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-1-4,3,100.0,100.0,94.5,95.77777777777779,83.33333333333333,5.5,-1.2777777777777786,12.444444444444445,16.666666666666668,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-17-1,3,88.0,88.0,78.33333333333333,78.11111111111111,84.83333333333333,9.666666666666666,0.22222222222222143,-6.722222222222221,3.1666666666666665,33.333333333333336,16.666666666666668,0.0,0.0,new20,sol_opus
static_user,da-17-3,3,82.33333333333333,82.33333333333333,53.5,50.5,45.166666666666664,28.833333333333332,2.999999999999999,5.333333333333334,37.166666666666664,33.333333333333336,0.0,0.0,0.0,new20,sol_opus
static_user,da-17-5,3,93.33333333333333,93.33333333333333,88.66666666666667,84.0,80.66666666666667,4.666666666666667,4.666666666666667,3.3333333333333335,12.666666666666666,33.333333333333336,33.333333333333336,0.0,0.0,new20,sol_opus
static_user,da-19-3,3,93.33333333333333,93.33333333333333,93.33333333333333,88.5,69.66666666666667,0.0,4.833333333333333,18.833333333333332,23.666666666666668,33.333333333333336,16.666666666666668,0.0,0.0,new20,sol_opus
static_user,da-20-1,3,96.66666666666667,96.66666666666667,84.83333333333333,78.72222222222223,58.833333333333336,11.833333333333334,6.11111111111111,19.88888888888889,37.833333333333336,66.66666666666667,16.666666666666668,33.333333333333336,16.666666666666668,new20,sol_opus
static_user,da-20-4,3,18.333333333333332,18.333333333333332,10.0,12.5,33.0,8.333333333333334,-2.5000000000000004,-20.5,-14.666666666666666,33.333333333333336,0.0,0.0,0.0,new20,sol_opus
static_user,da-24-3,3,86.66666666666667,86.66666666666667,77.5,76.83333333333334,59.666666666666664,9.166666666666666,0.6666666666666666,17.166666666666668,27.0,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-26-2,3,73.66666666666667,73.66666666666667,64.83333333333333,65.88888888888889,39.833333333333336,8.833333333333334,-1.0555555555555547,26.055555555555554,33.833333333333336,16.666666666666668,0.0,0.0,0.0,new20,sol_opus
static_user,da-26-4,3,71.66666666666667,71.66666666666667,62.833333333333336,64.16666666666667,30.833333333333332,8.833333333333334,-1.3333333333333333,33.333333333333336,40.833333333333336,50.0,33.333333333333336,16.666666666666668,0.0,new20,sol_opus
static_user,da-3-5,3,100.0,100.0,90.33333333333333,92.83333333333333,71.5,9.666666666666666,-2.499999999999998,21.333333333333332,28.5,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-4-1,3,100.0,100.0,86.66666666666667,85.66666666666667,78.5,13.333333333333334,1.0,7.166666666666667,21.5,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-4-6,3,98.33333333333333,98.33333333333333,93.83333333333333,94.77777777777777,91.66666666666667,4.5,-0.9444444444444429,3.1111111111111094,6.666666666666667,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-5-1,3,93.0,93.0,77.0,76.27777777777777,73.5,16.0,0.7222222222222227,2.7777777777777772,19.5,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-6-5,3,100.0,100.0,99.16666666666667,98.88888888888889,59.333333333333336,0.8333333333333334,0.27777777777777857,39.55555555555555,40.666666666666664,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-8-1,3,95.66666666666667,95.66666666666667,97.33333333333333,97.44444444444444,78.83333333333333,-1.6666666666666667,-0.11111111111110954,18.61111111111111,16.833333333333332,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-8-3,3,97.0,97.0,84.5,81.44444444444444,54.0,12.5,3.055555555555555,27.444444444444446,43.0,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-9-1,3,100.0,100.0,95.33333333333333,93.11111111111111,84.83333333333333,4.666666666666667,2.2222222222222214,8.277777777777779,15.166666666666666,0.0,0.0,0.0,0.0,new20,sol_opus
static_user,da-9-7,3,97.66666666666667,97.66666666666667,86.66666666666667,85.11111111111111,86.66666666666667,11.0,1.5555555555555547,-1.5555555555555547,11.0,16.666666666666668,0.0,0.0,0.0,new20,sol_opus
current_full,da-1-3,3,100.0,100.0,97.33333333333333,94.66666666666667,73.33333333333333,2.6666666666666665,2.6666666666666665,21.333333333333332,26.666666666666668,0.0,0.0,0.0,0.0,new20,sol
current_full,da-1-4,3,100.0,100.0,95.33333333333333,95.88888888888889,79.66666666666667,4.666666666666667,-0.5555555555555571,16.222222222222225,20.333333333333332,0.0,0.0,0.0,0.0,new20,sol
current_full,da-17-1,3,90.0,90.0,83.66666666666667,81.0,80.0,6.333333333333333,2.6666666666666665,1.0,10.0,33.333333333333336,0.0,0.0,0.0,new20,sol
current_full,da-17-3,3,62.0,60.333333333333336,28.333333333333332,35.66666666666667,34.666666666666664,33.666666666666664,-7.333333333333335,1.0000000000000018,27.333333333333332,0.0,0.0,0.0,0.0,new20,sol
current_full,da-17-5,3,90.0,90.0,87.33333333333333,87.33333333333333,83.33333333333333,2.6666666666666665,0.0,4.0,6.666666666666667,0.0,0.0,0.0,0.0,new20,sol
current_full,da-19-3,3,100.0,100.0,100.0,98.88888888888889,73.0,0.0,1.1111111111111096,25.88888888888889,27.0,33.333333333333336,0.0,0.0,0.0,new20,sol
current_full,da-20-1,3,94.33333333333333,94.33333333333333,72.66666666666667,71.0,55.333333333333336,21.666666666666668,1.6666666666666679,15.666666666666666,39.0,0.0,0.0,0.0,0.0,new20,sol
current_full,da-20-4,3,15.0,15.0,10.0,7.777777777777778,15.333333333333334,5.0,2.222222222222222,-7.555555555555555,-0.3333333333333333,66.66666666666667,33.333333333333336,0.0,0.0,new20,sol
current_full,da-24-3,3,95.0,95.0,73.33333333333333,66.66666666666667,48.666666666666664,21.666666666666668,6.666666666666667,18.0,46.333333333333336,33.333333333333336,0.0,0.0,0.0,new20,sol
current_full,da-26-2,3,84.0,84.0,70.33333333333333,72.0,52.666666666666664,13.666666666666666,-1.6666666666666667,19.333333333333332,31.333333333333332,0.0,0.0,0.0,0.0,new20,sol
current_full,da-26-4,3,79.66666666666667,79.66666666666667,67.33333333333333,64.44444444444444,24.666666666666668,12.333333333333334,2.888888888888888,39.77777777777778,55.0,66.66666666666667,0.0,0.0,0.0,new20,sol
current_full,da-3-5,3,100.0,100.0,95.66666666666667,95.66666666666667,88.0,4.333333333333333,0.0,7.666666666666667,12.0,0.0,0.0,0.0,0.0,new20,sol
current_full,da-4-1,3,100.0,100.0,85.0,84.0,78.0,15.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,new20,sol
current_full,da-4-6,3,100.0,100.0,75.0,82.22222222222221,75.0,25.0,-7.222222222222219,7.222222222222219,25.0,0.0,0.0,0.0,0.0,new20,sol
current_full,da-5-1,3,100.0,100.0,94.66666666666667,91.77777777777779,88.0,5.333333333333333,2.8888888888888857,3.777777777777781,12.0,0.0,0.0,0.0,0.0,new20,sol
current_full,da-6-5,3,100.0,100.0,100.0,100.0,57.333333333333336,0.0,0.0,42.666666666666664,42.666666666666664,0.0,0.0,0.0,0.0,new20,sol
current_full,da-8-1,3,100.0,100.0,97.33333333333333,95.66666666666667,71.33333333333333,2.6666666666666665,1.6666666666666667,24.333333333333332,28.666666666666668,0.0,0.0,0.0,0.0,new20,sol
current_full,da-8-3,3,100.0,100.0,91.33333333333333,93.0,39.333333333333336,8.666666666666666,-1.6666666666666667,53.666666666666664,60.666666666666664,0.0,0.0,0.0,0.0,new20,sol
current_full,da-9-1,3,100.0,100.0,100.0,100.0,79.0,0.0,0.0,21.0,21.0,33.333333333333336,0.0,0.0,0.0,new20,sol
current_full,da-9-7,3,97.66666666666667,97.66666666666667,85.33333333333333,85.33333333333333,91.33333333333333,12.333333333333334,0.0,-6.0,6.333333333333333,0.0,0.0,0.0,0.0,new20,sol
current_user,da-1-3,3,100.0,100.0,99.0,96.22222222222223,90.33333333333333,1.0,2.7777777777777763,5.88888888888889,9.666666666666666,0.0,0.0,0.0,0.0,new20,sol
current_user,da-1-4,3,97.0,97.0,98.66666666666667,96.77777777777777,82.0,-1.6666666666666667,1.8888888888888904,14.777777777777777,15.0,0.0,0.0,0.0,0.0,new20,sol
current_user,da-17-1,3,90.0,90.0,84.0,82.22222222222223,82.0,6.0,1.7777777777777761,0.2222222222222238,8.0,33.333333333333336,33.333333333333336,0.0,0.0,new20,sol
current_user,da-17-3,3,53.666666666666664,53.666666666666664,28.666666666666668,26.0,33.666666666666664,25.0,2.6666666666666674,-7.666666666666668,20.0,0.0,0.0,0.0,0.0,new20,sol
current_user,da-17-5,3,85.66666666666667,85.66666666666667,82.33333333333333,76.33333333333333,74.0,3.3333333333333335,6.0,2.3333333333333335,11.666666666666666,0.0,0.0,0.0,0.0,new20,sol
current_user,da-19-3,3,100.0,100.0,98.33333333333333,96.66666666666667,72.0,1.6666666666666667,1.6666666666666667,24.666666666666668,28.0,0.0,0.0,0.0,0.0,new20,sol
current_user,da-20-1,3,95.0,95.0,69.66666666666667,71.88888888888889,76.33333333333333,25.333333333333332,-2.2222222222222214,-4.4444444444444455,18.666666666666668,0.0,0.0,0.0,0.0,new20,sol
current_user,da-20-4,3,13.333333333333334,13.333333333333334,8.333333333333334,7.777777777777778,23.333333333333332,5.0,0.5555555555555555,-15.555555555555555,-10.0,0.0,0.0,0.0,0.0,new20,sol
current_user,da-24-3,3,80.0,80.0,65.0,63.888888888888886,46.333333333333336,15.0,1.1111111111111118,17.555555555555554,33.666666666666664,0.0,0.0,0.0,0.0,new20,sol
current_user,da-26-2,3,71.0,71.0,57.333333333333336,50.44444444444444,49.333333333333336,13.666666666666666,6.888888888888888,1.1111111111111118,21.666666666666668,0.0,0.0,0.0,0.0,new20,sol
current_user,da-26-4,3,60.666666666666664,60.666666666666664,52.666666666666664,51.888888888888886,31.666666666666668,8.0,0.7777777777777773,20.22222222222222,29.0,66.66666666666667,0.0,0.0,0.0,new20,sol
current_user,da-3-5,3,100.0,100.0,90.33333333333333,90.33333333333333,88.66666666666667,9.666666666666666,0.0,1.6666666666666667,11.333333333333334,0.0,0.0,0.0,0.0,new20,sol
current_user,da-4-1,3,93.0,93.0,87.0,86.44444444444444,74.66666666666667,6.0,0.5555555555555524,11.77777777777778,18.333333333333332,0.0,0.0,0.0,0.0,new20,sol
current_user,da-4-6,3,100.0,100.0,84.0,83.0,95.0,16.0,1.0,-12.0,5.0,0.0,0.0,0.0,0.0,new20,sol
current_user,da-5-1,3,100.0,100.0,78.66666666666667,77.55555555555556,85.0,21.333333333333332,1.1111111111111096,-7.444444444444443,15.0,0.0,0.0,0.0,0.0,new20,sol
current_user,da-6-5,3,100.0,100.0,100.0,100.0,68.33333333333333,0.0,0.0,31.666666666666668,31.666666666666668,0.0,0.0,0.0,0.0,new20,sol
current_user,da-8-1,3,97.33333333333333,97.33333333333333,93.0,91.88888888888889,74.0,4.333333333333333,1.1111111111111096,17.88888888888889,23.333333333333332,0.0,0.0,0.0,0.0,new20,sol
current_user,da-8-3,3,97.33333333333333,97.33333333333333,88.0,82.44444444444444,56.0,9.333333333333334,5.555555555555557,26.444444444444443,41.333333333333336,33.333333333333336,33.333333333333336,0.0,0.0,new20,sol
current_user,da-9-1,3,100.0,100.0,87.33333333333333,85.66666666666667,81.66666666666667,12.666666666666666,1.6666666666666667,4.0,18.333333333333332,0.0,0.0,0.0,0.0,new20,sol
current_user,da-9-7,3,95.33333333333333,95.33333333333333,83.33333333333333,83.33333333333333,95.33333333333333,12.0,0.0,-12.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,new20,sol
static_full,da-1-3,3,100.0,100.0,100.0,99.33333333333333,71.66666666666667,0.0,0.6666666666666666,27.666666666666668,28.333333333333332,0.0,0.0,0.0,0.0,new20,sol
static_full,da-1-4,3,100.0,100.0,98.33333333333333,98.33333333333333,71.66666666666667,1.6666666666666667,0.0,26.666666666666668,28.333333333333332,0.0,0.0,0.0,0.0,new20,sol
static_full,da-17-1,3,93.33333333333333,93.33333333333333,89.66666666666667,90.77777777777777,73.66666666666667,3.6666666666666665,-1.1111111111111096,17.11111111111111,19.666666666666668,33.333333333333336,0.0,0.0,0.0,new20,sol
static_full,da-17-3,3,100.0,100.0,96.66666666666667,96.66666666666667,27.0,3.3333333333333335,0.0,69.66666666666667,73.0,100.0,0.0,66.66666666666667,0.0,new20,sol
static_full,da-17-5,3,91.0,91.0,80.33333333333333,82.66666666666667,75.33333333333333,10.666666666666666,-2.3333333333333335,7.333333333333333,15.666666666666666,33.333333333333336,0.0,0.0,0.0,new20,sol
static_full,da-19-3,3,100.0,100.0,100.0,97.77777777777777,48.0,0.0,2.2222222222222237,49.77777777777778,52.0,33.333333333333336,0.0,0.0,0.0,new20,sol
static_full,da-20-1,3,100.0,100.0,91.0,91.77777777777777,52.333333333333336,9.0,-0.7777777777777762,39.44444444444444,47.666666666666664,66.66666666666667,0.0,0.0,0.0,new20,sol
static_full,da-20-4,3,100.0,100.0,91.66666666666667,89.44444444444444,36.0,8.333333333333334,2.222222222222219,53.44444444444445,64.0,100.0,0.0,0.0,0.0,new20,sol
static_full,da-24-3,3,91.66666666666667,91.66666666666667,76.66666666666667,80.0,49.333333333333336,15.0,-3.3333333333333335,30.666666666666668,42.333333333333336,0.0,0.0,0.0,0.0,new20,sol
static_full,da-26-2,3,98.33333333333333,98.33333333333333,61.666666666666664,62.55555555555556,27.333333333333332,36.666666666666664,-0.8888888888888881,35.22222222222222,71.0,100.0,66.66666666666667,33.333333333333336,33.333333333333336,new20,sol
static_full,da-26-4,3,100.0,100.0,74.66666666666667,74.77777777777777,25.333333333333332,25.333333333333332,-0.11111111111110954,49.44444444444444,74.66666666666667,100.0,33.333333333333336,0.0,0.0,new20,sol
static_full,da-3-5,3,100.0,100.0,88.66666666666667,90.11111111111111,84.0,11.333333333333334,-1.4444444444444429,6.11111111111111,16.0,0.0,0.0,0.0,0.0,new20,sol
static_full,da-4-1,3,100.0,100.0,88.0,88.44444444444444,75.33333333333333,12.0,-0.44444444444444287,13.111111111111109,24.666666666666668,0.0,0.0,0.0,0.0,new20,sol
static_full,da-4-6,3,100.0,100.0,100.0,97.55555555555556,92.33333333333333,0.0,2.4444444444444478,5.222222222222219,7.666666666666667,0.0,0.0,0.0,0.0,new20,sol
static_full,da-5-1,3,100.0,100.0,85.33333333333333,86.88888888888889,88.0,14.666666666666666,-1.5555555555555571,-1.1111111111111096,12.0,0.0,0.0,0.0,0.0,new20,sol
static_full,da-6-5,3,100.0,100.0,100.0,99.44444444444444,55.333333333333336,0.0,0.5555555555555571,44.11111111111111,44.666666666666664,0.0,0.0,0.0,0.0,new20,sol
static_full,da-8-1,3,100.0,100.0,97.33333333333333,97.33333333333333,91.33333333333333,2.6666666666666665,0.0,6.0,8.666666666666666,0.0,0.0,0.0,0.0,new20,sol
static_full,da-8-3,3,100.0,100.0,90.66666666666667,91.33333333333333,53.333333333333336,9.333333333333334,-0.6666666666666666,38.0,46.666666666666664,0.0,0.0,0.0,0.0,new20,sol
static_full,da-9-1,3,100.0,100.0,98.33333333333333,98.33333333333333,71.66666666666667,1.6666666666666667,0.0,26.666666666666668,28.333333333333332,0.0,0.0,0.0,0.0,new20,sol
static_full,da-9-7,3,100.0,100.0,81.66666666666667,83.88888888888889,73.33333333333333,18.333333333333332,-2.222222222222219,10.555555555555552,26.666666666666668,33.333333333333336,0.0,0.0,33.333333333333336,new20,sol
static_user,da-1-3,3,98.0,98.0,95.33333333333333,93.33333333333333,92.66666666666667,2.6666666666666665,2.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,new20,sol
static_user,da-1-4,3,100.0,100.0,95.66666666666667,94.88888888888889,82.0,4.333333333333333,0.7777777777777762,12.888888888888891,18.0,0.0,0.0,0.0,0.0,new20,sol
